Date,County,countyFIPS,State,StateFIPS,Confirmed Cases
10/24/2020,Erie County ,36029,NY,36,12782
10/24/2020,Essex County ,36031,NY,36,196
10/24/2020,Franklin County ,36033,NY,36,79
10/24/2020,Fulton County ,36035,NY,36,361
10/24/2020,Genesee County ,36037,NY,36,379
10/24/2020,Greene County ,36039,NY,36,489
10/24/2020,Hamilton County ,36041,NY,36,16
10/24/2020,Herkimer County ,36043,NY,36,384
10/24/2020,Jefferson County ,36045,NY,36,199
10/24/2020,Kings County ,36047,NY,36,74339
10/24/2020,Lewis County ,36049,NY,36,92
10/24/2020,Livingston County ,36051,NY,36,272
10/24/2020,Madison County ,36053,NY,36,557
10/24/2020,Monroe County ,36055,NY,36,7070
10/24/2020,Montgomery County ,36057,NY,36,261
10/24/2020,Nassau County ,36059,NY,36,49203
10/24/2020,New York County ,36061,NY,36,35610
10/24/2020,Niagara County ,36063,NY,36,2032
10/24/2020,Oneida County ,36065,NY,36,2670
10/24/2020,Onondaga County ,36067,NY,36,5277
10/24/2020,Ontario County ,36069,NY,36,635
10/24/2020,Orange County ,36071,NY,36,13413
10/24/2020,Orleans County ,36073,NY,36,385
10/24/2020,Oswego County ,36075,NY,36,609
10/24/2020,Otsego County ,36077,NY,36,384
10/24/2020,Putnam County ,36079,NY,36,1788
10/24/2020,Queens County ,36081,NY,36,76057
10/24/2020,Rensselaer County ,36083,NY,36,1073
10/24/2020,Richmond County ,36085,NY,36,17004
10/24/2020,Rockland County ,36087,NY,36,17635
10/24/2020,St. Lawrence County ,36089,NY,36,382
10/24/2020,Saratoga County ,36091,NY,36,1295
10/24/2020,Schenectady County ,36093,NY,36,1539
10/24/2020,Schoharie County ,36095,NY,36,107
10/24/2020,Schuyler County ,36097,NY,36,115
10/24/2020,Seneca County ,36099,NY,36,140
10/24/2020,Steuben County ,36101,NY,36,951
10/24/2020,Suffolk County ,36103,NY,36,48562
10/24/2020,Sullivan County ,36105,NY,36,1725
10/24/2020,Tioga County ,36107,NY,36,549
10/24/2020,Tompkins County ,36109,NY,36,593
10/24/2020,Ulster County ,36111,NY,36,2459
10/24/2020,Warren County ,36113,NY,36,448
10/24/2020,Washington County ,36115,NY,36,330
10/24/2020,Wayne County ,36117,NY,36,432
10/24/2020,Westchester County ,36119,NY,36,40041
10/24/2020,Wyoming County ,36121,NY,36,179
10/24/2020,Yates County ,36123,NY,36,111
10/25/2020,Albany County ,36001,NY,36,3577
10/25/2020,Allegany County ,36003,NY,36,271
10/25/2020,Bronx County ,36005,NY,36,55011
10/25/2020,Broome County ,36007,NY,36,3368
10/25/2020,Cattaraugus County ,36009,NY,36,461
10/25/2020,Cayuga County ,36011,NY,36,364
10/25/2020,Chautauqua County ,36013,NY,36,884
10/25/2020,Chemung County ,36015,NY,36,1640
10/25/2020,Chenango County ,36017,NY,36,381
10/25/2020,Clinton County ,36019,NY,36,240
10/25/2020,Columbia County ,36021,NY,36,680
10/25/2020,Cortland County ,36023,NY,36,510
10/25/2020,Delaware County ,36025,NY,36,169
10/25/2020,Dutchess County ,36027,NY,36,5438
10/25/2020,Erie County ,36029,NY,36,12819
10/25/2020,Essex County ,36031,NY,36,197
10/25/2020,Franklin County ,36033,NY,36,79
10/25/2020,Fulton County ,36035,NY,36,361
10/25/2020,Genesee County ,36037,NY,36,380
10/25/2020,Greene County ,36039,NY,36,490
10/25/2020,Hamilton County ,36041,NY,36,16
10/25/2020,Herkimer County ,36043,NY,36,387
10/25/2020,Jefferson County ,36045,NY,36,202
10/25/2020,Kings County ,36047,NY,36,74553
10/25/2020,Lewis County ,36049,NY,36,108
10/25/2020,Livingston County ,36051,NY,36,280
10/25/2020,Madison County ,36053,NY,36,559
10/25/2020,Monroe County ,36055,NY,36,7111
10/25/2020,Montgomery County ,36057,NY,36,261
10/25/2020,Nassau County ,36059,NY,36,49312
10/25/2020,New York County ,36061,NY,36,35723
10/25/2020,Niagara County ,36063,NY,36,2041
10/25/2020,Oneida County ,36065,NY,36,2681
10/25/2020,Onondaga County ,36067,NY,36,5309
10/25/2020,Ontario County ,36069,NY,36,644
10/25/2020,Orange County ,36071,NY,36,13457
10/25/2020,Orleans County ,36073,NY,36,393
10/25/2020,Oswego County ,36075,NY,36,616
10/25/2020,Otsego County ,36077,NY,36,390
10/25/2020,Putnam County ,36079,NY,36,1794
10/25/2020,Queens County ,36081,NY,36,76220
10/25/2020,Rensselaer County ,36083,NY,36,1080
10/25/2020,Richmond County ,36085,NY,36,17048
10/25/2020,Rockland County ,36087,NY,36,17685
10/25/2020,St. Lawrence County ,36089,NY,36,386
10/25/2020,Saratoga County ,36091,NY,36,1308
10/25/2020,Schenectady County ,36093,NY,36,1546
10/25/2020,Schoharie County ,36095,NY,36,109
10/25/2020,Schuyler County ,36097,NY,36,116
10/25/2020,Seneca County ,36099,NY,36,140
10/25/2020,Steuben County ,36101,NY,36,962
10/25/2020,Suffolk County ,36103,NY,36,48663
10/25/2020,Sullivan County ,36105,NY,36,1743
10/25/2020,Tioga County ,36107,NY,36,572
10/25/2020,Tompkins County ,36109,NY,36,603
10/25/2020,Ulster County ,36111,NY,36,2471
10/25/2020,Warren County ,36113,NY,36,450
10/25/2020,Washington County ,36115,NY,36,332
10/25/2020,Wayne County ,36117,NY,36,448
10/25/2020,Westchester County ,36119,NY,36,40131
10/25/2020,Wyoming County ,36121,NY,36,182
10/25/2020,Yates County ,36123,NY,36,112
10/26/2020,Albany County ,36001,NY,36,3590
10/26/2020,Allegany County ,36003,NY,36,287
10/26/2020,Bronx County ,36005,NY,36,55086
10/26/2020,Broome County ,36007,NY,36,3415
10/26/2020,Cattaraugus County ,36009,NY,36,462
10/26/2020,Cayuga County ,36011,NY,36,373
10/26/2020,Chautauqua County ,36013,NY,36,887
10/26/2020,Chemung County ,36015,NY,36,1662
10/26/2020,Chenango County ,36017,NY,36,386
10/26/2020,Clinton County ,36019,NY,36,242
10/26/2020,Columbia County ,36021,NY,36,692
10/26/2020,Cortland County ,36023,NY,36,524
10/26/2020,Delaware County ,36025,NY,36,169
10/26/2020,Dutchess County ,36027,NY,36,5450
10/26/2020,Erie County ,36029,NY,36,12855
10/26/2020,Essex County ,36031,NY,36,197
10/26/2020,Franklin County ,36033,NY,36,80
10/26/2020,Fulton County ,36035,NY,36,361
10/26/2020,Genesee County ,36037,NY,36,381
10/26/2020,Greene County ,36039,NY,36,495
10/26/2020,Hamilton County ,36041,NY,36,16
10/26/2020,Herkimer County ,36043,NY,36,389
10/26/2020,Jefferson County ,36045,NY,36,203
10/26/2020,Kings County ,36047,NY,36,74703
10/26/2020,Lewis County ,36049,NY,36,115
10/26/2020,Livingston County ,36051,NY,36,298
10/26/2020,Madison County ,36053,NY,36,559
10/26/2020,Monroe County ,36055,NY,36,7174
10/26/2020,Montgomery County ,36057,NY,36,262
10/26/2020,Nassau County ,36059,NY,36,49377
10/26/2020,New York County ,36061,NY,36,35789
10/26/2020,Niagara County ,36063,NY,36,2050
10/26/2020,Oneida County ,36065,NY,36,2686
10/26/2020,Onondaga County ,36067,NY,36,5337
10/26/2020,Ontario County ,36069,NY,36,650
10/26/2020,Orange County ,36071,NY,36,13475
10/26/2020,Orleans County ,36073,NY,36,399
10/26/2020,Oswego County ,36075,NY,36,620
10/26/2020,Otsego County ,36077,NY,36,393
10/26/2020,Putnam County ,36079,NY,36,1800
10/26/2020,Queens County ,36081,NY,36,76316
10/26/2020,Rensselaer County ,36083,NY,36,1088
10/26/2020,Richmond County ,36085,NY,36,17085
10/26/2020,Rockland County ,36087,NY,36,17760
10/26/2020,St. Lawrence County ,36089,NY,36,390
10/26/2020,Saratoga County ,36091,NY,36,1319
10/26/2020,Schenectady County ,36093,NY,36,1549
10/26/2020,Schoharie County ,36095,NY,36,109
10/26/2020,Schuyler County ,36097,NY,36,119
10/26/2020,Seneca County ,36099,NY,36,140
10/26/2020,Steuben County ,36101,NY,36,970
10/26/2020,Suffolk County ,36103,NY,36,48717
10/26/2020,Sullivan County ,36105,NY,36,1750
10/26/2020,Tioga County ,36107,NY,36,589
10/26/2020,Tompkins County ,36109,NY,36,606
10/26/2020,Ulster County ,36111,NY,36,2500
10/26/2020,Warren County ,36113,NY,36,452
10/26/2020,Washington County ,36115,NY,36,334
10/26/2020,Wayne County ,36117,NY,36,471
10/26/2020,Westchester County ,36119,NY,36,40202
10/26/2020,Wyoming County ,36121,NY,36,185
10/26/2020,Yates County ,36123,NY,36,115
10/27/2020,Albany County ,36001,NY,36,3613
10/27/2020,Allegany County ,36003,NY,36,289
10/27/2020,Bronx County ,36005,NY,36,55213
10/27/2020,Broome County ,36007,NY,36,3516
10/27/2020,Cattaraugus County ,36009,NY,36,470
10/27/2020,Cayuga County ,36011,NY,36,389
10/27/2020,Chautauqua County ,36013,NY,36,905
10/27/2020,Chemung County ,36015,NY,36,1710
10/27/2020,Chenango County ,36017,NY,36,388
10/27/2020,Clinton County ,36019,NY,36,244
10/27/2020,Columbia County ,36021,NY,36,699
10/27/2020,Cortland County ,36023,NY,36,542
10/27/2020,Delaware County ,36025,NY,36,173
10/27/2020,Dutchess County ,36027,NY,36,5465
10/27/2020,Erie County ,36029,NY,36,12971
10/27/2020,Essex County ,36031,NY,36,197
10/27/2020,Franklin County ,36033,NY,36,80
10/27/2020,Fulton County ,36035,NY,36,362
10/27/2020,Genesee County ,36037,NY,36,384
10/27/2020,Greene County ,36039,NY,36,501
10/27/2020,Hamilton County ,36041,NY,36,16
10/27/2020,Herkimer County ,36043,NY,36,390
10/27/2020,Jefferson County ,36045,NY,36,206
10/27/2020,Kings County ,36047,NY,36,74903
10/27/2020,Lewis County ,36049,NY,36,120
10/27/2020,Livingston County ,36051,NY,36,303
10/27/2020,Madison County ,36053,NY,36,563
10/27/2020,Monroe County ,36055,NY,36,7256
10/27/2020,Montgomery County ,36057,NY,36,266
10/27/2020,Nassau County ,36059,NY,36,49496
10/27/2020,New York County ,36061,NY,36,35897
10/27/2020,Niagara County ,36063,NY,36,2065
10/27/2020,Oneida County ,36065,NY,36,2709
10/27/2020,Onondaga County ,36067,NY,36,5399
10/27/2020,Ontario County ,36069,NY,36,663
10/27/2020,Orange County ,36071,NY,36,13548
10/27/2020,Orleans County ,36073,NY,36,401
10/27/2020,Oswego County ,36075,NY,36,623
10/27/2020,Otsego County ,36077,NY,36,398
10/27/2020,Putnam County ,36079,NY,36,1805
10/27/2020,Queens County ,36081,NY,36,76523
10/27/2020,Rensselaer County ,36083,NY,36,1094
10/27/2020,Richmond County ,36085,NY,36,17174
10/27/2020,Rockland County ,36087,NY,36,17832
10/27/2020,St. Lawrence County ,36089,NY,36,396
10/27/2020,Saratoga County ,36091,NY,36,1334
10/27/2020,Schenectady County ,36093,NY,36,1564
10/27/2020,Schoharie County ,36095,NY,36,110
10/27/2020,Schuyler County ,36097,NY,36,124
10/27/2020,Seneca County ,36099,NY,36,142
10/27/2020,Steuben County ,36101,NY,36,984
10/27/2020,Suffolk County ,36103,NY,36,48829
10/27/2020,Sullivan County ,36105,NY,36,1765
10/27/2020,Tioga County ,36107,NY,36,610
10/27/2020,Tompkins County ,36109,NY,36,609
10/27/2020,Ulster County ,36111,NY,36,2515
10/27/2020,Warren County ,36113,NY,36,457
10/27/2020,Washington County ,36115,NY,36,335
10/27/2020,Wayne County ,36117,NY,36,482
10/27/2020,Westchester County ,36119,NY,36,40322
10/27/2020,Wyoming County ,36121,NY,36,186
10/27/2020,Yates County ,36123,NY,36,121
10/28/2020,Albany County ,36001,NY,36,3627
10/28/2020,Allegany County ,36003,NY,36,308
10/28/2020,Bronx County ,36005,NY,36,55354
10/28/2020,Broome County ,36007,NY,36,3566
10/28/2020,Cattaraugus County ,36009,NY,36,502
10/28/2020,Cayuga County ,36011,NY,36,397
10/28/2020,Chautauqua County ,36013,NY,36,924
10/28/2020,Chemung County ,36015,NY,36,1743
10/28/2020,Chenango County ,36017,NY,36,397
10/28/2020,Clinton County ,36019,NY,36,246
10/28/2020,Columbia County ,36021,NY,36,710
10/28/2020,Cortland County ,36023,NY,36,547
10/28/2020,Delaware County ,36025,NY,36,177
10/28/2020,Dutchess County ,36027,NY,36,5472
10/28/2020,Erie County ,36029,NY,36,13021
10/28/2020,Essex County ,36031,NY,36,198
10/28/2020,Franklin County ,36033,NY,36,80
10/28/2020,Fulton County ,36035,NY,36,362
10/28/2020,Genesee County ,36037,NY,36,388
10/28/2020,Greene County ,36039,NY,36,505
10/28/2020,Hamilton County ,36041,NY,36,17
10/28/2020,Herkimer County ,36043,NY,36,394
10/28/2020,Jefferson County ,36045,NY,36,207
10/28/2020,Kings County ,36047,NY,36,75169
10/28/2020,Lewis County ,36049,NY,36,127
10/28/2020,Livingston County ,36051,NY,36,305
10/28/2020,Madison County ,36053,NY,36,565
10/28/2020,Monroe County ,36055,NY,36,7312
10/28/2020,Montgomery County ,36057,NY,36,268
10/28/2020,Nassau County ,36059,NY,36,49663
10/28/2020,New York County ,36061,NY,36,36076
10/28/2020,Niagara County ,36063,NY,36,2075
10/28/2020,Oneida County ,36065,NY,36,2746
10/28/2020,Onondaga County ,36067,NY,36,5454
10/28/2020,Ontario County ,36069,NY,36,669
10/28/2020,Orange County ,36071,NY,36,13597
10/28/2020,Orleans County ,36073,NY,36,406
10/28/2020,Oswego County ,36075,NY,36,627
10/28/2020,Otsego County ,36077,NY,36,400
10/28/2020,Putnam County ,36079,NY,36,1812
10/28/2020,Queens County ,36081,NY,36,76696
10/28/2020,Rensselaer County ,36083,NY,36,1099
10/28/2020,Richmond County ,36085,NY,36,17252
10/28/2020,Rockland County ,36087,NY,36,17943
10/28/2020,St. Lawrence County ,36089,NY,36,399
10/28/2020,Saratoga County ,36091,NY,36,1345
10/28/2020,Schenectady County ,36093,NY,36,1570
10/28/2020,Schoharie County ,36095,NY,36,111
10/28/2020,Schuyler County ,36097,NY,36,126
10/28/2020,Seneca County ,36099,NY,36,143
10/28/2020,Steuben County ,36101,NY,36,1005
10/28/2020,Suffolk County ,36103,NY,36,48998
10/28/2020,Sullivan County ,36105,NY,36,1779
10/28/2020,Tioga County ,36107,NY,36,629
10/28/2020,Tompkins County ,36109,NY,36,619
10/28/2020,Ulster County ,36111,NY,36,2518
10/28/2020,Warren County ,36113,NY,36,459
10/28/2020,Washington County ,36115,NY,36,336
10/28/2020,Wayne County ,36117,NY,36,488
10/28/2020,Westchester County ,36119,NY,36,40438
10/28/2020,Wyoming County ,36121,NY,36,188
10/28/2020,Yates County ,36123,NY,36,123
10/29/2020,Albany County ,36001,NY,36,3660
10/29/2020,Allegany County ,36003,NY,36,314
10/29/2020,Bronx County ,36005,NY,36,55527
10/29/2020,Broome County ,36007,NY,36,3620
10/29/2020,Cattaraugus County ,36009,NY,36,517
10/29/2020,Cayuga County ,36011,NY,36,405
10/29/2020,Chautauqua County ,36013,NY,36,955
10/29/2020,Chemung County ,36015,NY,36,1777
10/29/2020,Chenango County ,36017,NY,36,408
10/29/2020,Clinton County ,36019,NY,36,248
10/29/2020,Columbia County ,36021,NY,36,721
10/29/2020,Cortland County ,36023,NY,36,553
10/29/2020,Delaware County ,36025,NY,36,178
10/29/2020,Dutchess County ,36027,NY,36,5508
10/29/2020,Erie County ,36029,NY,36,13161
10/29/2020,Essex County ,36031,NY,36,199
10/29/2020,Franklin County ,36033,NY,36,80
10/29/2020,Fulton County ,36035,NY,36,363
10/29/2020,Genesee County ,36037,NY,36,396
10/29/2020,Greene County ,36039,NY,36,507
10/29/2020,Hamilton County ,36041,NY,36,17
10/29/2020,Herkimer County ,36043,NY,36,394
10/29/2020,Jefferson County ,36045,NY,36,211
10/29/2020,Kings County ,36047,NY,36,75517
10/29/2020,Lewis County ,36049,NY,36,134
10/29/2020,Livingston County ,36051,NY,36,313
10/29/2020,Madison County ,36053,NY,36,570
10/29/2020,Monroe County ,36055,NY,36,7386
10/29/2020,Montgomery County ,36057,NY,36,270
10/29/2020,Nassau County ,36059,NY,36,49841
10/29/2020,New York County ,36061,NY,36,36224
10/29/2020,Niagara County ,36063,NY,36,2088
10/29/2020,Oneida County ,36065,NY,36,2769
10/29/2020,Onondaga County ,36067,NY,36,5498
10/29/2020,Ontario County ,36069,NY,36,679
10/29/2020,Orange County ,36071,NY,36,13672
10/29/2020,Orleans County ,36073,NY,36,412
10/29/2020,Oswego County ,36075,NY,36,631
10/29/2020,Otsego County ,36077,NY,36,404
10/29/2020,Putnam County ,36079,NY,36,1825
10/29/2020,Queens County ,36081,NY,36,76980
10/29/2020,Rensselaer County ,36083,NY,36,1110
10/29/2020,Richmond County ,36085,NY,36,17359
10/29/2020,Rockland County ,36087,NY,36,18024
10/29/2020,St. Lawrence County ,36089,NY,36,405
10/29/2020,Saratoga County ,36091,NY,36,1365
10/29/2020,Schenectady County ,36093,NY,36,1579
10/29/2020,Schoharie County ,36095,NY,36,112
10/29/2020,Schuyler County ,36097,NY,36,135
10/29/2020,Seneca County ,36099,NY,36,147
10/29/2020,Steuben County ,36101,NY,36,1025
10/29/2020,Suffolk County ,36103,NY,36,49198
10/29/2020,Sullivan County ,36105,NY,36,1786
10/29/2020,Tioga County ,36107,NY,36,653
10/29/2020,Tompkins County ,36109,NY,36,632
10/29/2020,Ulster County ,36111,NY,36,2531
10/29/2020,Warren County ,36113,NY,36,461
10/29/2020,Washington County ,36115,NY,36,338
10/29/2020,Wayne County ,36117,NY,36,512
10/29/2020,Westchester County ,36119,NY,36,40554
10/29/2020,Wyoming County ,36121,NY,36,192
10/29/2020,Yates County ,36123,NY,36,126
10/30/2020,Albany County ,36001,NY,36,3705
10/30/2020,Allegany County ,36003,NY,36,336
10/30/2020,Bronx County ,36005,NY,36,55661
10/30/2020,Broome County ,36007,NY,36,3662
10/30/2020,Cattaraugus County ,36009,NY,36,527
10/30/2020,Cayuga County ,36011,NY,36,429
10/30/2020,Chautauqua County ,36013,NY,36,976
10/30/2020,Chemung County ,36015,NY,36,1797
10/30/2020,Chenango County ,36017,NY,36,413
10/30/2020,Clinton County ,36019,NY,36,255
10/30/2020,Columbia County ,36021,NY,36,723
10/30/2020,Cortland County ,36023,NY,36,567
10/30/2020,Delaware County ,36025,NY,36,181
10/30/2020,Dutchess County ,36027,NY,36,5525
10/30/2020,Erie County ,36029,NY,36,13262
10/30/2020,Essex County ,36031,NY,36,199
10/30/2020,Franklin County ,36033,NY,36,82
10/30/2020,Fulton County ,36035,NY,36,365
10/30/2020,Genesee County ,36037,NY,36,406
10/30/2020,Greene County ,36039,NY,36,510
10/30/2020,Hamilton County ,36041,NY,36,18
10/30/2020,Herkimer County ,36043,NY,36,394
10/30/2020,Jefferson County ,36045,NY,36,214
10/30/2020,Kings County ,36047,NY,36,75779
10/30/2020,Lewis County ,36049,NY,36,139
10/30/2020,Livingston County ,36051,NY,36,327
10/30/2020,Madison County ,36053,NY,36,577
10/30/2020,Monroe County ,36055,NY,36,7493
10/30/2020,Montgomery County ,36057,NY,36,272
10/30/2020,Nassau County ,36059,NY,36,50007
10/30/2020,New York County ,36061,NY,36,36400
10/30/2020,Niagara County ,36063,NY,36,2108
10/30/2020,Oneida County ,36065,NY,36,2784
10/30/2020,Onondaga County ,36067,NY,36,5603
10/30/2020,Ontario County ,36069,NY,36,697
10/30/2020,Orange County ,36071,NY,36,13743
10/30/2020,Orleans County ,36073,NY,36,413
10/30/2020,Oswego County ,36075,NY,36,639
10/30/2020,Otsego County ,36077,NY,36,410
10/30/2020,Putnam County ,36079,NY,36,1833
10/30/2020,Queens County ,36081,NY,36,77213
10/30/2020,Rensselaer County ,36083,NY,36,1111
10/30/2020,Richmond County ,36085,NY,36,17457
10/30/2020,Rockland County ,36087,NY,36,18110
10/30/2020,St. Lawrence County ,36089,NY,36,409
10/30/2020,Saratoga County ,36091,NY,36,1383
10/30/2020,Schenectady County ,36093,NY,36,1591
10/30/2020,Schoharie County ,36095,NY,36,113
10/30/2020,Schuyler County ,36097,NY,36,139
10/30/2020,Seneca County ,36099,NY,36,148
10/30/2020,Steuben County ,36101,NY,36,1041
10/30/2020,Suffolk County ,36103,NY,36,49300
10/30/2020,Sullivan County ,36105,NY,36,1800
10/30/2020,Tioga County ,36107,NY,36,672
10/30/2020,Tompkins County ,36109,NY,36,639
10/30/2020,Ulster County ,36111,NY,36,2538
10/30/2020,Warren County ,36113,NY,36,461
10/30/2020,Washington County ,36115,NY,36,340
10/30/2020,Wayne County ,36117,NY,36,530
10/30/2020,Westchester County ,36119,NY,36,40681
10/30/2020,Wyoming County ,36121,NY,36,196
10/30/2020,Yates County ,36123,NY,36,128
10/31/2020,Albany County ,36001,NY,36,3725
10/31/2020,Allegany County ,36003,NY,36,342
10/31/2020,Bronx County ,36005,NY,36,55767
10/31/2020,Broome County ,36007,NY,36,3710
10/31/2020,Cattaraugus County ,36009,NY,36,536
10/31/2020,Cayuga County ,36011,NY,36,438
10/31/2020,Chautauqua County ,36013,NY,36,994
10/31/2020,Chemung County ,36015,NY,36,1826
10/31/2020,Chenango County ,36017,NY,36,419
10/31/2020,Clinton County ,36019,NY,36,263
10/31/2020,Columbia County ,36021,NY,36,729
10/31/2020,Cortland County ,36023,NY,36,584
10/31/2020,Delaware County ,36025,NY,36,187
10/31/2020,Dutchess County ,36027,NY,36,5547
10/31/2020,Erie County ,36029,NY,36,13414
10/31/2020,Essex County ,36031,NY,36,203
